33.9104166666667,1,0,0,1,-0.864558961975627,0.0530523416753036
39.8591666666667,1,0,0,1,-0.622850272467508,0.241708689508119
36.68375,1,0,0,1,-0.780685834447212,-0.157835561979704
30.9108333333333,0,0,0,1,-1.50734240300044,-0.726656568553231
30.5166666666667,0,0,0,1,-1.74652929883985,-0.239186895839402
43.7491666666667,1,0,0,1,-0.558059716371564,1.18846958246828
36.9975,1,0,0,1,-0.281705037856113,0.276354678515452
39.4020833333333,1,0,0,1,-0.226898363995155,0.0548066738609575
37.7675,1,0,0,1,-0.21406851502497,0.0128298489701848
39.9408333333333,1,0,0,1,-0.306729029351291,-0.0926605143263203
29.2270833333333,0,0,0,1,-1.39680667824726,-1.09007764889597
18.3954166666667,0,0,0,1,-1.99285299129584,-0.596046313048576
36.7008333333333,1,0,0,1,-0.738808695205763,1.25404429609008
36.7504166666667,1,0,0,1,-0.657184306155947,0.0816243890498161
32.86875,1,0,0,1,-0.695576409005658,-0.0383921028497108
32.7654166666667,1,0,0,1,-0.852864680219857,-0.1572882712142
36.575,1,0,0,1,-1.07074240755809,-0.217877727338231
32.0545833333333,0,0,0,1,-1.41690103354103,-0.346158625982943
23.2354166666667,0,0,0,1,-1.94467398960323,-0.527772956062193
56.135,1,0,0,1,-0.229285378360426,1.7153886112428
43.2670833333333,1,0,0,1,-0.275370927606989,-0.0460855492465629
44.3066666666667,1,0,0,1,-0.31065985506884,-0.035288927461851
47.1504166666667,1,0,0,1,-0.328068009706398,-0.0174081546375587
45.9433333333333,1,0,0,1,-0.378261206780405,-0.0501931970740068
30.3025,0,0,0,1,-1.65610227105613,-1.27784106427572
26.02,0,0,0,1,-1.87318012937,-0.217077858313873
44.0579166666667,1,0,0,1,-0.555025581008592,1.31815454836141
50.0225,1,0,0,1,-0.11951795244697,0.435507628561621
52.6983333333333,1,0,0,1,-0.05267614615189,0.0668418062950803
53.0920833333333,1,0,0,1,-0.161684644311754,-0.109008498159864
45.2045833333333,1,0,0,1,-0.309883544282492,-0.148198899970738
32.6504166666667,0,0,0,1,-1.31303234221331,-1.00314879793082
27.3575,0,1,0,0,-2.07956616124741,-0.766533819034097
32.8554166666667,1,1,0,0,-1.19632124735542,0.883244913891983
49.115,1,1,0,0,-0.368959549048956,0.827361698306469
53.0670833333333,1,1,0,0,-0.133559570431797,0.23539997861716
46.0458333333333,1,1,0,0,-0.305694554705429,-0.172134984273632
39.4308333333333,1,1,0,0,-0.592679834403515,-0.286985279698086
37.3145833333333,0,1,0,0,-1.19949691146157,-0.606817077058056
30.2375,0,1,0,0,-1.56987056586143,-0.370373654399863
47.0041666666667,1,1,0,0,-0.10673616085779,1.46313440500364
47.8858333333333,1,1,0,0,0.0557869379686364,0.162523098826426
48.2316666666667,1,1,0,0,0.0891701543825339,0.0333832164138975
50.2891666666667,1,1,0,0,0.211849353644401,0.122679199261867
48.6491666666667,1,1,0,0,0.0329908667576288,-0.178858486886772
35.4279166666667,0,1,0,0,-0.850678248509725,-0.883669115267354
27.3579166666667,0,1,0,0,-1.51318798465038,-0.662509736140652
41.2220833333333,1,1,0,0,-0.420909357650225,1.09227862700015
36.45875,1,1,0,0,-0.422846234908117,-0.00193687725789249
46.9579166666667,1,1,0,0,0.247045633425582,0.669891868333699
47.4991666666667,1,1,0,0,-0.0212296912660655,-0.268275324691647
50.2416666666667,1,1,0,0,0.0821436798451182,0.103373371111184
36.2025,0,1,0,0,-0.936989416279807,-1.01913309612493
26.2825,0,1,0,0,-1.69368777152166,-0.756698355241849
39.6954166666667,1,1,0,0,-0.495335645949836,1.19835212557182
51.5670833333333,1,1,0,0,0.0183256828777946,0.51366132882763
54.9554166666667,1,1,0,0,0.171866305815725,0.15354062293793
54.3333333333333,1,1,0,0,0.309564161015694,0.137697855199969
52.5329166666667,1,1,0,0,0.066757825593995,-0.242806335421699
37.1775,0,1,0,0,-1.05233556740883,-1.11909339300282
19.1779166666667,0,1,0,0,-1.95910462791178,-0.906769060502952
36.7895833333333,1,1,0,0,-0.673954670424768,1.28514995748701
48.40125,1,1,0,0,-0.227110998128778,0.446843672295991
37.1845833333333,1,1,0,0,-0.542376413029671,-0.315265414900893
28.5470833333333,1,1,0,0,-2.13148338578435,-1.58910697275468
38.4154166666667,1,1,0,0,-1.18231031381731,0.949173071967046
35.7570833333333,0,1,0,0,-0.68337727329003,0.498933040527277
33.4933333333333,0,1,0,0,-1.05561938420628,-0.372242110916248
54.99875,1,1,0,0,0.187829565686328,1.24344894989261
52.14625,1,1,0,0,0.352973179924315,0.165143614237987
52.8166666666667,1,1,0,0,0.387396999059527,0.0344238191352119
53.82,1,1,0,0,0.502582511790575,0.115185512731048
40.84,1,1,0,0,0.0910867998268116,-0.411495711963763
35.3583333333333,0,1,0,0,-0.867637559311793,-0.958724359138605
31.1404166666667,0,1,0,0,-1.12530802007583,-0.257670460764036
43.675,1,1,0,0,0.160123016269347,1.28543103634518
49.2991666666667,1,1,0,0,0.503120691775733,0.342997675506387
50.2908333333333,1,1,0,0,0.570345800241208,0.0672251084654749
31.5720833333333,1,1,0,0,0.0571656089561234,-0.513180191285085
37.1333333333333,1,1,0,0,0.10902775794329,0.0518621489871668
28.57875,0,1,0,0,-0.943528990715677,-1.05255674865897
24.40875,0,1,0,0,-1.2634020978115,-0.319873107095827
44.4983333333333,1,1,0,0,0.0281612723591915,1.2915633701707
37.7895833333333,1,1,0,0,0.0838027907934087,0.0556415184342172
32.80375,1,1,0,0,0.14619565016085,0.0623928593674409
40.3020833333333,1,1,0,0,0.231840636975996,0.0856449868151469
39.3166666666667,1,1,0,0,0.168280563499899,-0.0635600734760975
28.9929166666667,0,1,0,0,-1.29142486599652,-1.45970542949642
11.89125,0,1,0,0,-2.25575932165035,-0.964334455653822
19.8983333333333,1,1,0,0,-1.40758346040038,0.848175861249964
30.5016666666667,1,1,0,0,-0.442148394152999,0.965435066247384
38.7641666666667,1,1,0,0,0.0449095871264902,0.487057981279489
36.5504166666667,1,1,0,0,-0.424541553352564,-0.469451140479054
32.6175,1,1,0,0,-1.2000669843866,-0.775525431034041
28.85625,0,1,0,0,-0.987732487100041,0.212334497286563
11.32,0,1,0,0,-2.04316301803648,-1.05543053093644
28.3495833333333,1,1,0,0,-0.286063214459235,1.75709980357725
35.95125,1,1,0,0,-0.0158542026171325,0.270209011842103
32.0283333333333,1,1,0,0,0.0906395768763625,0.106493779493495
35.2829166666667,1,1,0,0,0.281857415155666,0.191217838279303
46.0116666666667,1,1,0,0,0.753284754967886,0.471427339812221
23.95875,0,1,0,0,-1.02263598062253,-1.77592073559042
22.5954166666667,0,1,0,0,-0.89177668326803,0.130859297354503
40.6608333333333,1,1,0,0,0.716689617195719,1.60846630046375
47.15,1,1,0,0,0.710969858983411,-0.00571975821230797
47.4833333333333,1,1,0,0,0.976489900029605,0.265520041046194
48.8554166666667,1,1,0,0,0.881353935854854,-0.095135964174751
47.33125,1,1,0,0,1.02630238224878,0.144948446393927
35.0325,0,1,0,0,-0.151112114058508,-1.17741449630729
36.2704166666667,0,1,0,0,-0.56284103781752,-0.411728923759012
44.88,1,1,0,0,0.831133214052149,1.39397425186967
52.44,1,1,0,0,1.07909671073354,0.247963496681394
49.53375,1,1,0,0,1.17412917932031,0.0950324685867692
53.9133333333333,1,1,0,0,1.12975244526766,-0.044376734052656
48.94375,1,1,0,0,0.893167920371152,-0.236584524896504
42.95625,0,1,0,0,-0.0362961845811308,-0.929464104952282
30.0316666666667,0,1,0,0,-0.809101180475555,-0.772804995894424
45.6016666666667,1,1,0,0,0.845276427932123,1.65437760840768
54.3895833333333,1,1,0,0,1.22036213885471,0.37508571092259
44.275,1,1,0,0,0.908531877437515,-0.311830261417199
39.11,1,1,0,0,0.732176977444769,-0.176354899992746
37.3858333333333,1,1,0,0,0.360295141009163,-0.371881836435605
33.25125,0,1,0,0,-0.310149597252073,-0.670444738261236
28.0379166666667,0,0,0,0,-0.827781134654931,-0.517631537402859
57.4683333333333,1,0,0,0,1.10112329370097,1.9289044283559
55.12875,1,0,0,0,1.18058156574399,0.0794582720430148
47.8791666666667,1,0,0,0,0.886000531064338,-0.29458103467965
34.3191666666667,1,0,0,0,-0.434863217215465,-1.3208637482798
30.785,1,0,0,0,-1.09703644951739,-0.66217323230193
32.4791666666667,0,0,0,0,-0.784514366727904,0.31252208278949
32.2904166666667,0,0,0,0,-1.16479125806541,-0.380276891337504
38.7075,1,0,0,0,-0.00844644498292178,1.15634481308249
62.0175,1,0,0,0,1.13334013397876,1.14178657896168
62.8875,1,0,0,0,1.25110436840341,0.117764234424653
61.9104166666667,1,0,0,0,1.19446211366911,-0.0566422547343004
62.65375,1,0,0,0,1.0804873110246,-0.113974802644518
36.7845833333333,0,0,0,0,-0.0705857382108514,-1.15107304923545
23.63625,0,0,0,0,-1.10208032604262,-1.03149458783177
36.6758333333333,1,0,0,0,0.418871882659022,1.52095220870164
53.2129166666667,1,0,0,0,1.14975373853676,0.730881855877742
46.19625,1,0,0,0,1.07590423739114,-0.0738495011456242
34.46875,1,0,0,0,0.76222763427458,-0.31367660311656
37.4633333333333,1,0,0,0,0.852917277726793,0.0906896434522126
24.4120833333333,0,0,0,0,-1.0074558553631,-1.8603731330899
3.63666666666667,0,0,0,0,-1.72037197472021,-0.712916119357109
24.285,1,0,0,0,-0.357441620673818,1.36293035404639
23.9945833333333,1,0,0,0,-2.32707100819806,-1.96962938752424
23.7041666666667,1,0,0,0,-1.05762186174224,1.26944914645582
33.7045833333333,1,0,0,0,-0.626139700289957,0.431482161452282
23.085,1,0,0,0,-1.12971153356594,-0.503571833275986
22.6516666666667,0,0,0,0,-0.846680622663299,0.283030910902643
27.7679166666667,0,0,0,0,-1.05247060129201,-0.205789978628714
30.2683333333333,1,0,0,0,-0.87326450506295,0.179206096229064
25.98125,1,0,0,0,-0.815157769138346,0.0581067359246031
17.37875,1,0,0,0,-0.773551602138982,0.0416061669993648
27.9258333333333,1,0,0,0,-0.497336153797191,0.276215448341791
27.7066666666667,1,0,0,0,-0.24997252793672,0.247363625860471
25.3670833333333,0,0,0,0,-0.666616231398092,-0.416643703461371
24.54875,0,0,0,0,-0.493730172909363,0.172886058488728
22.16625,1,0,0,0,-0.0353438909792921,0.458386281930071
27.5166666666667,1,0,0,0,0.220875892625604,0.256219783604896
33.4879166666667,1,0,0,0,0.539160576689349,0.318284684063746
31.1304166666667,1,0,0,0,0.208485139182225,-0.330675437507125
28.3120833333333,1,0,0,0,-0.205163661143739,-0.413648800325963
29.66125,0,0,0,0,-0.442230511354892,-0.237066850211153
19.5916666666667,0,0,0,0,-1.06497219372523,-0.622741682370334
41.9445833333333,1,0,0,0,1.0279133751878,2.09288556891303
49.3520833333333,1,0,0,0,1.38453410269031,0.356620727502513
45.68875,1,0,0,0,1.25106898687651,-0.133465115813799
40.75125,1,0,0,0,0.832269368664884,-0.418799618211629
39.58125,1,0,0,0,0.99692551082711,0.164656142162226
31.8691666666667,0,0,0,0,-0.236499668872999,-1.23342517970011
24.6920833333333,0,0,0,0,-1.42437387729554,-1.18787420842254
48.5179166666667,1,0,0,0,0.891695721437726,2.31606959873327
49.5075,1,0,0,0,1.43664238555522,0.544946664117497
52.6829166666667,1,0,0,0,1.23219091586887,-0.204451469686349
48.0095833333333,1,0,0,0,0.928359759868619,-0.303831156000256
50.20625,1,0,0,0,1.00020030843219,0.0718405485635667
35.3216666666667,0,0,0,0,-0.201523703999929,-1.20172401243211
27.7804166666667,0,0,0,0,-0.952796747746277,-0.751273043746348
38.9429166666667,1,0,0,0,0.593268944365467,1.54606569211174
43.2025,1,0,0,0,0.673861067698271,0.0805921233328042
39.66375,1,0,0,0,0.57962500207439,-0.0942360656238809
43.7466666666667,1,0,0,0,0.877532428184252,0.297907426109861
45.8516666666667,1,0,0,0,1.05272115785893,0.17518872967468
30.3604166666667,0,0,0,0,-0.392123723721865,-1.4448448815808
27.6266666666667,0,0,0,0,-0.42250176835805,-0.0303780446361849
46.7745833333333,1,0,0,0,1.02253555004452,1.44503731840257
43.8516666666667,1,0,0,0,1.18732234787813,0.164786797833607
35.9766666666667,1,0,0,0,0.868104788326932,-0.319217559551199
35.8845833333333,1,0,0,0,0.478749625801728,-0.389355162525205
28.8466666666667,1,0,0,0,-0.522886327588269,-1.00163595339
27.68375,0,0,0,0,-1.19136546275629,-0.668479135168021
18.6520833333333,0,0,0,0,-2.04700230535201,-0.855636842595721
40.7316666666667,1,0,0,0,0.562055624138628,2.60905792949064
38.5016666666667,1,0,0,0,0.444325310123402,-0.117730314015226
34.3183333333333,1,0,0,0,0.420443288049206,-0.0238820220741957
32.9454166666667,1,0,0,0,0.166019909706778,-0.254423378342428
34.4983333333333,1,0,0,0,0.0215838432445037,-0.144436066462274
17.26875,0,0,0,0,-1.83171128543792,-1.85329512868243
14.715,0,0,0,0,-2.13275295342032,-0.301041667982398
38.85875,1,0,0,0,0.585702140950434,2.71845509437075
40.7458333333333,1,0,0,0,0.815711422489609,0.230009281539175
43.93625,1,0,0,0,0.941348126803578,0.125636704313969
34.9345833333333,1,0,0,0,0.451080592806871,-0.490267533996707
34.56,1,0,0,0,0.469542633159665,0.0184620403527933
28.35625,0,0,0,0,-0.825220002017724,-1.29476263517739
20.89625,0,0,0,0,-1.3497306601648,-0.524510658147074
30.5395833333333,1,0,0,0,-0.00191090727968684,1.34781975288511
34.55875,1,0,0,0,0.390756339011723,0.39266724629141
41.3404166666667,1,0,0,0,0.903731116483726,0.512974777472003
41.7245833333333,1,0,0,0,0.690964654662334,-0.212766461821392
41.3504166666667,1,0,0,0,0.654992219277372,-0.0359724353849619
33.575,0,0,1,0,-0.391144591704991,-1.04613681098236
29.1091666666667,0,0,1,0,-0.923098200886977,-0.531953609181986
38.0033333333333,1,0,1,0,-0.110143165646778,0.812955035240199
46.8308333333333,1,0,1,0,0.716908250431888,0.827051416078666
42.68625,1,0,1,0,0.8800524466956,0.163144196263712
39.9220833333333,1,0,1,0,0.79670957759725,-0.0833428690983506
33.4320833333333,1,0,1,0,0.132097874240171,-0.664611703357079
27.8191666666667,0,0,1,0,-0.85421941285441,-0.986317287094581
18.3216666666667,0,0,1,0,-1.5105310601079,-0.656311647253487
34.5145833333333,1,0,1,0,0.188588858612731,1.69911991872063
33.2466666666667,1,0,1,0,0.275494736741696,0.0869058781289658
35.8479166666667,1,0,1,0,0.416518416510346,0.14102367976865
38.4995833333333,1,0,1,0,0.392413189427738,-0.0241052270826088
34.9479166666667,1,0,1,0,-0.00239429467715613,-0.394807484104894
14.0504166666667,0,0,1,0,-2.43563404597623,-2.43323975129908
20.3854166666667,0,0,1,0,-3.12326214256633,-0.6876280965901
26.7204166666667,1,0,1,0,-1.20277906489002,1.92048307767632
32.41,1,0,1,0,-0.245208685658281,0.957570379231734
25.0058333333333,1,0,1,0,-1.10945629688107,-0.864247611222792
26.4079166666667,1,0,1,0,-0.714581128519636,0.394875168361437
27.6570833333333,1,0,1,0,-0.685996686261937,0.0285844422576993
29.5741666666667,0,0,1,0,-0.952669404471673,-0.266672718209736
26.4970833333333,0,0,1,0,-1.23258562816833,-0.279916223696657
37.33625,1,0,1,0,0.302519625071024,1.53510525323935
38.5891666666667,1,0,1,0,0.387787870629304,0.0852682455582804
35.8533333333333,1,0,1,0,0.169300117175485,-0.218487753453819
33.1616666666667,1,0,1,0,-0.297461696559381,-0.466761813734866
35.4208333333333,1,0,1,0,-0.0742625972294016,0.223199099329979
29.3204166666667,0,0,1,0,-1.096756864473,-1.02249426724359
25.1329166666667,0,0,1,0,-1.55581999066602,-0.459063126193022
36.5620833333333,1,0,1,0,-0.0759045583313643,1.47991543233465
40.0033333333333,1,0,1,0,0.134704383742019,0.210608942073383
38.6533333333333,1,0,1,0,-0.0790066681089317,-0.21371105185095
35.0079166666667,1,0,1,0,-0.0598988914159685,0.0191077766929632
32.9420833333333,1,0,1,0,-0.786975068110589,-0.727076176694621
30.9683333333333,0,0,1,0,-1.13461332863796,-0.347638260527369
25.4375,0,0,1,0,-1.42596422143738,-0.291350892799426
37.1916666666667,1,0,1,0,-0.387905960153653,1.03805826128373
